id,budget_id,account_id,month,amount
793afc4b642e4cc6a63ef8ce9607998f,2b80e01cd75b47f8a78d902310a34e12,onsite services,08,2535.95
1b33cddb66464640b304440a7570c4bf,2b80e01cd75b47f8a78d902310a34e12,onsite services,09,1445.59
11d123e9c29a4252814a802b751db5da,2b80e01cd75b47f8a78d902310a34e12,onsite services,10,2813.85
e0ed2ba1fe2444d08520a09c108bf814,2b80e01cd75b47f8a78d902310a34e12,onsite services,11,2087.34
235f32d7669043148d53a09ff483dd63,2b80e01cd75b47f8a78d902310a34e12,onsite services,12,791.61
9087c10fb7714278afb4d1c7363d3cb9,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,01,2723.51
69432936bdd04bcebb4d1569fa1e5abe,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,02,761.35
6a2f371300234363a5ea20295f48bd37,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,03,3114.64
a518f68cdd1f49d9bd49ad37dda2a99b,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,04,2163.17
25d993dd19bf406d83f448e660b25a34,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,05,4944.05
259d5bb2dc8e47138c1a839f50b0d69d,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,06,3929.48
34cc8e878e034bac81c0203ef10466ac,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,07,3322.34
b2b54a3059234ced8e830722ee882230,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,08,1254.42
9401a7e43b7641c9b2c9d63016b76003,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,09,4220.48
ccdecad7877f45f7bb03e773ed85d1c8,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,10,1445.44
bfaa01a8ddcc4b59a23892f2fc69293f,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,11,1686.09
193e60ec35b144788832ecbf2a75543a,2b80e01cd75b47f8a78d902310a34e12,insurance proceeds received,12,2802.77
ca5e9c7e79aa40d5904db09cd1d32f29,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,01,1424.13
0021be02f0c14eca903af1fa4b2330d1,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,02,602.84
8d5ecffa761d41b8b509894be9263b41,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,03,1200.0
92b7d1e20d10401abad4c7ac1712e0f7,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,04,576.02
c91b8ca407fb4e0dba0e4208f20d9749,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,05,2655.44
23f3ce6fde204939b1e34c076844cb48,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,06,856.73
b999e9121ad84232bcee15b4218b0e2f,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,07,1570.08
f5031e3e64144d10886cd8dd0165f511,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,08,2296.17
a9dde7af763c47678d7eea3ab54fae55,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,09,989.48
2410ea8bbfcc4e5caaf25342955046a0,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,10,1015.32
a93fa91fb100436e8739bae5ab128156,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,11,3342.18
54be57775bbe43239f49fdfeb05a198b,4be1086e5e194d7ebd361e0c6a4fcdc5,environmental studies,12,3505.55
122d9a764668459ea5aa5e37ae2d22a6,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",01,625.36
74ac00be13d4448aa2539eadee0a2465,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",02,4323.76
ce1dfa0b1e824e57893135680431c5b7,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",03,3822.02
12cd8cef7a7045498753abb9ab75e4b8,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",04,2962.32
30e08437761b466e803638f0ebdd02d8,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",05,4132.76
b6db0ce0529c4fdaafe6b76373282a94,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",06,948.96
d6f81cb7eeaa425a832afa8a74f3c8c6,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",07,4677.79
212cfa06ea3c40e19fd5adf1eab10f53,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",08,3411.68
bbd0c54a204c4a62aacd268802eeb3a2,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",09,2930.09
c19b64421b2c43429cde53a66bae4669,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",10,3396.09
99ef9a43ca8a4692a406d7788a40b825,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",11,4313.01
13fd945ea3904999a285d81e99d351d3,4be1086e5e194d7ebd361e0c6a4fcdc5,"furniture, fixtures & equipment (ff&e)",12,4028.62
6d90d36a8bd14d9c8cadab52904bfb81,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,01,942.31
3cf749b186a24c57b16514f94c60b4fe,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,02,3951.57
6f506f547c2f47bfb38789d81f486dfd,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,03,4169.66
178c16a31d1f4b469b52875e08fb517e,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,04,619.49
d27df574bfc9448ca732d6cc81f6f47f,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,05,4223.84
bda7ffcc5a7c4c6886d6341a92211698,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,06,531.69
2df8e758af5446338c203130f579e870,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,07,2308.05
d7c636b10016498abec3315f9bc82faa,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,08,3718.71
21a3581e3cc44d71b762c00e92a8f6ef,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,09,4324.14
eb6242e3483a4ef58535209987551ec3,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,10,3181.96
d9e289cc1e354686aeebd472674c24a5,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,11,4428.84
efb09b28aeb04feda3645c1f12c88e64,4be1086e5e194d7ebd361e0c6a4fcdc5,marketing & advertising,12,711.84
0e1ee88fe31b43db80648aa34099ef47,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,01,3137.61
9a02ddf56763475cbefb6da719db08e6,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,02,1487.51
76a2de6dcfb44f059e95414d74b19ff7,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,03,4007.01
1b07fdac5eda4e5f857c10ba1463e730,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,04,3152.66
2a3ad963449549b79341662054278d86,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,05,1147.9
68c57ab9826b4fb897d8910725408c92,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,06,2989.76
626d360b4d014b81b9fa10f35ecee8c2,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,07,4520.6
53c6cc43dc394c97bcd699ba5d1e031a,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,08,1507.57
a676e3945d334628b8419f2b71653473,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,09,4573.8
6bc51161bc4d4a27b7961df807ebc819,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,10,2801.21
b135836fe114496e8c7b76506833fc5e,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,11,4683.64
b6e8a19f31204e4996a9e92ae7be354f,4be1086e5e194d7ebd361e0c6a4fcdc5,sustainability consulting,12,2464.96
6d346bc13cc14a3a8bf8e7d4fda4e83e,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,01,1867.05
d0ea9fb23f9a4ae589b75ae6302bb212,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,02,4559.54
887572eb774a4732aebe442d1bd8f426,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,03,4645.94
82c910a4978e422787148690fe0c10e7,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,04,1591.75
ccacb2ca99284c779d072a389af6a7a9,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,05,1922.82
124ff7c8a67548228558f629aed4f08f,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,06,2393.25
348febfed64c4731b8b21d65b76ce691,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,07,1975.57
c576c51e60404221b823ad43b2cb4560,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,08,2799.65
682c7c5a38df438d8a6bd25b775b2ada,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,09,2361.95
367e64df2bda40be8abb9e4796c6fa2c,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,10,2833.54
bd3b3153ff4d4051bebc9634a63f2481,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,11,3783.23
f7cedbcedac1469c817497a26f6e011e,4be1086e5e194d7ebd361e0c6a4fcdc5,mortgages payable,12,1513.79
af9426af1a39449185373cddc5780654,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,01,4884.86
80e723d53cbe400ea28f9ad426f07668,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,02,2022.44
2a2e53d428e94e4182c699f40102b54f,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,03,3607.33
283970bc512d4c98bd1047c1ff0bfcf6,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,04,559.71
db470aaca357450fbd1bc531aed68591,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,05,2690.77
a00a2dce25004f2c9a30aaa0c0308790,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,06,1562.57
6382661a8ffa4fb0831a28f82cc5eaf9,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,07,957.03
f4255b840fd74d25abb60c4d5a436d11,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,08,1268.64
fea2dc99656b4a46a97e95233a87ffe2,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,09,4124.26
7f007fb65fb84aa089cfa28c12c28acd,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,10,4544.59
123e38cf10074c2c801fafd8f445810e,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,11,1481.09
5b43f0bf5fca4958b7cd1dba15730429,4be1086e5e194d7ebd361e0c6a4fcdc5,it services,12,1953.07
d2ab25b7a0584757b7e82bfaa60f80d2,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,01,2031.19
322333959fae45889ae3671edb8213a9,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,02,692.19
a2db55c0a3bc4261b496a74dc832437d,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,03,4298.71
4c16bb259ce64e969d52de4694daec7d,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,04,1932.31
ff0f1af1bc5345beb062925d046d353f,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,05,3542.54
9365cb0ff1894358a75fe509200cecd8,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,06,647.31
11c05e4bc9bb4f50a15a80311cc627a6,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,07,1071.4
dc07b3497c09458aa12cb7908cd4073e,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,08,921.26
44780cb889154c2cbeefb4eb5662b44b,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,09,2652.99
2fa8967975cc423cad969522ecaa6061,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,10,3215.77
36ba46c268a44527b0ef0a5140d29d6f,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,11,4447.28
d240d62487f04efd9abb4b46997d7eb2,4be1086e5e194d7ebd361e0c6a4fcdc5,tenant prepayments,12,1501.9
107e9a98962e4458883d3feb6585c1b4,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,01,1732.32
f7a89578215446a6b5d437b1acc1cc04,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,02,4199.76
138a07003dc64cfab1b511a36fea569f,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,03,1685.33
09677adad85449c7804f1c13afafc144,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,04,1900.31
03bec081ba9c412f9a77cc2e5cb123bf,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,05,4918.35
7614b2643b1f400495f0d16a1bc29e28,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,06,2918.28
429b439d2c204ed196f3c5d1e4cac58c,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,07,971.02
fab0355aabf746e0a71c8da562247e0f,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,08,843.57
3629a2293c7840ba8e3c08bf68bce1ed,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,09,787.51
ced315dcad944e6dacbed2dfb4b5b7d6,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,10,4494.94
8162d234e71d40959b39349c1b7ceef5,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,11,4779.38
ebaddbd79e2e47908207011ef4b56146,4be1086e5e194d7ebd361e0c6a4fcdc5,property management income,12,3431.3
f66f665c60684764a9aae6d86b8333b8,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,01,3657.02
8a5b9948cbda4396986856714e4f5d96,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,02,3886.44
32e53c917f7940f783c26b9dd0ee68fa,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,03,4712.94
5554f432e7a6483bbeda1cd6c45339bd,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,04,4900.0
72982d57bcb14bd69dbdc36806cfe4d2,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,05,4069.75
1f9f035008a6490daf056f979c022c2f,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,06,4328.74
42312a36988d412dab29f0c7b2d4465b,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,07,1393.03
83d4f3fe4c1c44e49968d65282a93386,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,08,2910.89
b4cf5ca7ce1e4a9598963e2ae4a7afd0,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,09,2497.86
84effe98c8ae4a56848c1e01c9baa934,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,10,1959.35
7f2b53a2d3524eb9aacddcde0486f129,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,11,3875.23
e26d7a77c2ef43ecafb1dd716fcb71c6,4be1086e5e194d7ebd361e0c6a4fcdc5,other expenses,12,4186.11
77bfdc8046844df796cc6d36424a1caf,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,01,3994.0
8463b683bff24988bbee52d12be2aaf2,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,02,3207.83
a98cd13b7b6240b18e0a9e6ee267a3c0,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,03,3846.45
a53fa42ae8c04b61b9b769580aa67eae,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,04,3122.51
6fe9649bd2f847aba7dcf1e8734f4e46,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,05,2470.6
f9d683149fd2489b851b3cbb2ffccbe8,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,06,4427.2
ed6d59df93604a5eb53de859c143a027,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,07,3280.6
e5b3cadea50641149fd10572cafcb16e,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,08,2919.77
14d7a53bf978464a9967c3d1ed837e9b,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,09,4431.7
9de0ae29f314496a8e20158cef9faf8b,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,10,1139.56
36304ac2351249549c30635438f322a2,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,11,3374.64
403bb0fbc9ad43e3914a5eea2f31a8ad,4be1086e5e194d7ebd361e0c6a4fcdc5,cam & recovery income,12,1861.49
38caef3a419a4397a54af83f05e6f3f1,8878406d8cdf413695671316bdaf732c,predevelopment costs,01,2107.22
6d49ab79f4824dfa83e67615f1a1f4a2,8878406d8cdf413695671316bdaf732c,predevelopment costs,02,2805.7
e4a7b608a9a547d1848f8f535ccd7d26,8878406d8cdf413695671316bdaf732c,predevelopment costs,03,1685.32
2ad2fbe309374917bf8ccc7745a108cc,8878406d8cdf413695671316bdaf732c,predevelopment costs,04,4893.47
369f3fbaf1d04aba9919c4ae38b5caca,8878406d8cdf413695671316bdaf732c,predevelopment costs,05,3085.27
a9841189ef98464782e99f56c5113c63,8878406d8cdf413695671316bdaf732c,predevelopment costs,06,1820.5
f2dd400752934f849c2ce4ec33be29d7,8878406d8cdf413695671316bdaf732c,predevelopment costs,07,4617.41
e7fe1feb08c14a70918a56aeb758c38f,8878406d8cdf413695671316bdaf732c,predevelopment costs,08,4953.54
c82b4f3a1a55428f93f317d226bdc470,8878406d8cdf413695671316bdaf732c,predevelopment costs,09,4187.31
4353ee6e7be34d85a6a6b4b92d672ed2,8878406d8cdf413695671316bdaf732c,predevelopment costs,10,2404.66
c204f60daa824ca4b57958f1c21f234e,8878406d8cdf413695671316bdaf732c,predevelopment costs,11,4353.01
fcd30a464eae47dabb7fec0ee778800b,8878406d8cdf413695671316bdaf732c,predevelopment costs,12,4792.0
0388d1074428498786f4b2d0bb946980,8878406d8cdf413695671316bdaf732c,payroll liabilities,01,4164.82
c2f4c277b95149d9b4d7b763dac55afe,8878406d8cdf413695671316bdaf732c,payroll liabilities,02,798.77
af3dd55ea9fe407db221c830aec40730,8878406d8cdf413695671316bdaf732c,payroll liabilities,03,1480.68
17bba455edc0400bb1247df5a14b90cb,8878406d8cdf413695671316bdaf732c,payroll liabilities,04,1106.21
c03f890bcfea40c4b5c8022de76e8e64,8878406d8cdf413695671316bdaf732c,payroll liabilities,05,1936.84
3c0d9abdde2a4b7d9e0a808058d5ba84,8878406d8cdf413695671316bdaf732c,payroll liabilities,06,1483.83
7272b89b6d1347659e736a2662670512,8878406d8cdf413695671316bdaf732c,payroll liabilities,07,2743.74
348234351b4a47b0a444d611f55efd4a,8878406d8cdf413695671316bdaf732c,payroll liabilities,08,3478.57
5e8b53c22994430fbe0789d037e46a40,8878406d8cdf413695671316bdaf732c,payroll liabilities,09,4408.72
0c0682044b4e4fbf9d072b0b3f9c3cf8,8878406d8cdf413695671316bdaf732c,payroll liabilities,10,2097.8
aca907202e424b38b4320014d6de749c,8878406d8cdf413695671316bdaf732c,payroll liabilities,11,4752.06
8b89804a4e6442d6a939417a008b1e79,8878406d8cdf413695671316bdaf732c,payroll liabilities,12,2147.23
a0a6a83d3b88491382805dc4ce08d2f5,8878406d8cdf413695671316bdaf732c,software subscriptions,01,3678.88
86cff718ebc64e7ba887fd442806dc39,8878406d8cdf413695671316bdaf732c,software subscriptions,02,1220.75
6292a69d0d264f1fa81fb3434b559092,8878406d8cdf413695671316bdaf732c,software subscriptions,03,4595.05
76695e2790444f5e9112d053b73f7a57,8878406d8cdf413695671316bdaf732c,software subscriptions,04,3512.12
3addecc32d7d4677bdc34a530b97a87b,8878406d8cdf413695671316bdaf732c,software subscriptions,05,3481.46
f9421317de624f4fa5e08f0b5313e671,8878406d8cdf413695671316bdaf732c,software subscriptions,06,1550.85
c05f07d032f24fa59a6f99f57d85c940,8878406d8cdf413695671316bdaf732c,software subscriptions,07,2790.7
674aa99193154f55962f5b45e933a478,8878406d8cdf413695671316bdaf732c,software subscriptions,08,4827.79
977bab37d0944d9c8d9ce31e20d43565,8878406d8cdf413695671316bdaf732c,software subscriptions,09,3983.1
cf8e44a8ec5a43c78da6e1d34fb8caea,8878406d8cdf413695671316bdaf732c,software subscriptions,10,1437.7
ec6eaf32ba0c4fa09a2f9dde11606f96,8878406d8cdf413695671316bdaf732c,software subscriptions,11,669.86
31ab95f4a1ff477198c21faf29eaec46,8878406d8cdf413695671316bdaf732c,software subscriptions,12,3042.21
01e3c13c6a2a482bbfa218afca8ce2cb,8878406d8cdf413695671316bdaf732c,property improvements,01,899.28
f15f50784d2d4744acc7727ff8ccd7da,8878406d8cdf413695671316bdaf732c,property improvements,02,3016.45
f29e4f166da949aab8cb8daa35a81ee3,8878406d8cdf413695671316bdaf732c,property improvements,03,4647.95
044389b7eabe409fa42fd400553cad8b,8878406d8cdf413695671316bdaf732c,property improvements,04,3478.5
230133c8494244f39aff00bbeeaa886d,8878406d8cdf413695671316bdaf732c,property improvements,05,3391.4
0fb53533f7874b6aa5e4ec27f233fc62,8878406d8cdf413695671316bdaf732c,property improvements,06,4981.68
2360cb993cd748a4bf05a5fda535e1fa,8878406d8cdf413695671316bdaf732c,property improvements,07,1520.46
1bb33272e93a4ce18b78eee3601cdd73,8878406d8cdf413695671316bdaf732c,property improvements,08,1287.73
65fff31e2e1542c8ad72e28dc9443d72,8878406d8cdf413695671316bdaf732c,property improvements,09,907.12
e68ec92b05fb4a919ba13c93a92dd64c,8878406d8cdf413695671316bdaf732c,property improvements,10,4345.41
2ee7f1d46a5c4a8eb380fb7699b5e216,8878406d8cdf413695671316bdaf732c,property improvements,11,3813.75
3d08b00c38324d0e8c68ca7c265e791e,8878406d8cdf413695671316bdaf732c,property improvements,12,810.38
208b60a8171349079dfd0c3ab8197a4e,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,01,2061.32
f6ee6dda2d5b4bb5b31efd9d76588ed1,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,02,3824.9
29c379eef48f49c293d6c24763bf3619,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,03,2918.95
8173e6f28e904ecd8b696c0eeede7f9c,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,04,3123.85
dc287f2bef1543d7ada2707f3f9c829f,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,05,4086.94
e55efb3c420c48cc9bc2e6dc303c8f56,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,06,607.85
906c43963e9a46ce9ae212b35796f81d,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,07,2599.54
1cbc1bb2002a4d7a8e2c6565a398c1c7,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,08,1432.87
3f5a41f56c054596a6af5899f607b0d9,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,09,1812.37
56ac1ec37f2b4d6bb1863dfec6d65fbd,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,10,2229.35
8d0c6a8d8722484d9e889c3cb46439b1,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,11,2619.24
2ffa5154a2934dbda53331e4a16fa400,8878406d8cdf413695671316bdaf732c,restricted cash - lender reserves,12,1645.74
badfad275c0e4ed88601538ee79ac200,8878406d8cdf413695671316bdaf732c,lease termination fees,01,1295.09
50ef86fffc4742a2a952a19e11d6d658,8878406d8cdf413695671316bdaf732c,lease termination fees,02,1050.49
b6f499c25dbb49699c452f14aa86cc2c,8878406d8cdf413695671316bdaf732c,lease termination fees,03,3843.55
efbd024568a04a2595248db7e0dd2b23,8878406d8cdf413695671316bdaf732c,lease termination fees,04,3075.36
5a6c29b1160141989a3d19f637ead6cd,8878406d8cdf413695671316bdaf732c,lease termination fees,05,2951.46
e5b0fb14d91e470ea79df0a66437b8d7,8878406d8cdf413695671316bdaf732c,lease termination fees,06,3426.36
969753ec60ee4d88b8589b61e4cbd552,8878406d8cdf413695671316bdaf732c,lease termination fees,07,4647.1
0d386c5ec00c45f8a933f2d44528f37e,8878406d8cdf413695671316bdaf732c,lease termination fees,08,2691.75
99a0effec1b047fcb5ca0d318de47e08,8878406d8cdf413695671316bdaf732c,lease termination fees,09,3833.26
c3a4832e01a848f0910aaf6ab3fd0661,8878406d8cdf413695671316bdaf732c,lease termination fees,10,4655.07
57bc82ba73804399a18ebaf1080ca377,8878406d8cdf413695671316bdaf732c,lease termination fees,11,3243.92
5f860a6113034bc2bd527f1d6837f840,8878406d8cdf413695671316bdaf732c,lease termination fees,12,2411.13
26873ca5e9ec4e579764ee88be8a5109,8878406d8cdf413695671316bdaf732c,notes payable interest expense,01,2488.79
