id,invoice_id,tenant_id,receipt_id,receipt_date,amount,payment_method,property_id,gltran_id,created_by,created_at,modified_by,modified_at
0bd6bb4c41bb42aca8f4c97a9c939a8d,5e79fab86a2542aea61c741ffc12e8a8,34f5ba5b5400450999e0049daf3ae8fe,70194,2025-06-05 06:53:04.714155,2679.8,ACH,7119dc51e6854096b0f293eb7f8c5eb0,b97a7db0dfe94f5ca448afdb76efd4a2,system,2025-07-25 06:53:04.714155,system,2025-07-25 06:53:04.714155
6f07da66a59f4da59dbb43072c8eeae9,5e79fab86a2542aea61c741ffc12e8a8,34f5ba5b5400450999e0049daf3ae8fe,88257,2025-07-02 06:53:04.714155,1964.26,ACH,7119dc51e6854096b0f293eb7f8c5eb0,122fc12bd99840e49354c5f986a7a7ba,system,2025-07-25 06:53:04.714155,system,2025-07-25 06:53:04.714155
a226d1f337974f729dab21a8fbaa3dd8,27006737f4534e1ab288824a93c22e49,34f5ba5b5400450999e0049daf3ae8fe,19199,2025-07-12 06:53:04.714155,1461.93,Check,7119dc51e6854096b0f293eb7f8c5eb0,3a124ad1b42b4fd9a56042d6cc9e10cb,system,2025-07-25 06:53:04.714155,system,2025-07-25 06:53:04.714155
f6914ac556c6485c99470e05186734b4,27006737f4534e1ab288824a93c22e49,34f5ba5b5400450999e0049daf3ae8fe,49857,2025-05-14 06:53:04.714155,2406.99,Check,7119dc51e6854096b0f293eb7f8c5eb0,eeb0d684905040b7bf48a429ab10f3b0,system,2025-07-25 06:53:04.714155,system,2025-07-25 06:53:04.714155
823b4f29b4374eb680d503f4937ecd09,b2328d998d624c3a9309b24bdef3f161,34f5ba5b5400450999e0049daf3ae8fe,31940,2025-05-30 06:53:04.714155,1462.14,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,b2392a11744f4f8db5c45c6802ce1a6a,system,2025-07-25 06:53:04.714155,system,2025-07-25 06:53:04.714155
a0bdd88ad18d4e4bb7c5408727f08658,b2328d998d624c3a9309b24bdef3f161,34f5ba5b5400450999e0049daf3ae8fe,20081,2025-06-12 06:53:04.714155,2875.41,ACH,7119dc51e6854096b0f293eb7f8c5eb0,b2bc051d40094cbc84951d567835d679,system,2025-07-25 06:53:04.714155,system,2025-07-25 06:53:04.714155
957f151b683a44b299fdb418b4413a5a,cf07e6fdb13c491b96efae51fd280d3f,34f5ba5b5400450999e0049daf3ae8fe,24013,2025-06-19 06:53:04.715156,1544.25,ACH,7119dc51e6854096b0f293eb7f8c5eb0,659e3d1fcf2e4c8ea34d8feaed545806,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
aa6f31605032460d8a952236802bf0d2,cf07e6fdb13c491b96efae51fd280d3f,34f5ba5b5400450999e0049daf3ae8fe,40786,2025-05-05 06:53:04.715156,1554.13,Check,7119dc51e6854096b0f293eb7f8c5eb0,72ea0c23405848f59ceba237ce6ca5e2,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
78849750d7124a828e9c62cabd5d9519,3484b8827a394b059260b972c8fa07e8,34f5ba5b5400450999e0049daf3ae8fe,22768,2025-04-28 06:53:04.715156,2227.23,ACH,7119dc51e6854096b0f293eb7f8c5eb0,d70cd9d4b54f48e7ae01da490d2bf892,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
22a673d9c42d474b92555f555c2e9326,3484b8827a394b059260b972c8fa07e8,34f5ba5b5400450999e0049daf3ae8fe,27087,2025-05-13 06:53:04.715156,2447.57,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,7362c720c4ec4447b8ab18e5542b807e,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
7df4114f40ce46d68edc09e7dd7c29ec,bf155fc431fa4d9fb764d710e62a8809,34f5ba5b5400450999e0049daf3ae8fe,94621,2025-05-11 06:53:04.715156,2544.24,ACH,7119dc51e6854096b0f293eb7f8c5eb0,ca95bf7f599e4019817448ad857a9c7b,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
6e40cde66f7840dfb8bb936062b65c6e,bf155fc431fa4d9fb764d710e62a8809,34f5ba5b5400450999e0049daf3ae8fe,96459,2025-04-26 06:53:04.715156,2648.66,Check,7119dc51e6854096b0f293eb7f8c5eb0,d0ddab25de194d608035f170d7a4a028,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
0afee891fad24755854d0e8e4b6c239e,e27dfb3b688443c7ac0463d089922dd0,34f5ba5b5400450999e0049daf3ae8fe,50805,2025-04-26 06:53:04.715156,2338.58,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,159476f29c1b40ca8ce082bfb37be405,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
43c637edba4640f0b4d4c2af80904490,e27dfb3b688443c7ac0463d089922dd0,34f5ba5b5400450999e0049daf3ae8fe,19876,2025-06-27 06:53:04.715156,1004.16,ACH,7119dc51e6854096b0f293eb7f8c5eb0,8d02de9e5e7d40ba9d0fa5318a02615c,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
c3be5af3384e4182bed4d2b132fe9724,faef35944e4e4fe390fed4d71195f9d5,34f5ba5b5400450999e0049daf3ae8fe,35363,2025-06-23 06:53:04.715156,2091.38,ACH,7119dc51e6854096b0f293eb7f8c5eb0,cf7de608ea9a4351a24362613c2b0e89,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
8063823b577449f48142c866dbef27ca,faef35944e4e4fe390fed4d71195f9d5,34f5ba5b5400450999e0049daf3ae8fe,99281,2025-07-02 06:53:04.715156,1078.89,ACH,7119dc51e6854096b0f293eb7f8c5eb0,9a4cd20d01534ced8d58049533fbf879,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
ed898bffd13b4a1cbc07a6ffdc0b1688,424bda1c348445a7abab79ed84b17c38,34f5ba5b5400450999e0049daf3ae8fe,79397,2025-05-21 06:53:04.715156,2587.36,ACH,7119dc51e6854096b0f293eb7f8c5eb0,5a1d62caf5e041a489080f7fe171b875,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
fc60533790554e2798e9766ee6671334,424bda1c348445a7abab79ed84b17c38,34f5ba5b5400450999e0049daf3ae8fe,38769,2025-06-21 06:53:04.715156,1233.16,Check,7119dc51e6854096b0f293eb7f8c5eb0,fe2afa161d0b4d8b8f9b617406b4d631,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
b9012b2acdb44348833bfd07f10e4183,f59a9a98b0f843bf97158ff40926240c,34f5ba5b5400450999e0049daf3ae8fe,15707,2025-05-16 06:53:04.715156,1266.42,ACH,7119dc51e6854096b0f293eb7f8c5eb0,52ff4693ede94b8f86afdff7e10f0968,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
2fbd8d74e4ee4dee86c96b87e3bd0da1,f59a9a98b0f843bf97158ff40926240c,34f5ba5b5400450999e0049daf3ae8fe,20058,2025-05-08 06:53:04.715156,2865.79,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,34b060051be14ec2a4adc5243ca49b8b,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
d1c3941c7ef64a329ec46a4a0843e7a3,1090a571e5134c51afb179b9f8f00f2a,34f5ba5b5400450999e0049daf3ae8fe,97503,2025-07-06 06:53:04.715156,2569.88,Check,7119dc51e6854096b0f293eb7f8c5eb0,2dac7607ffae43f7bf2002c1ce9aeec2,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
610e3623b3dd4dcd9fe34e2b0279bbd0,1090a571e5134c51afb179b9f8f00f2a,34f5ba5b5400450999e0049daf3ae8fe,96311,2025-06-01 06:53:04.715156,2376.17,Check,7119dc51e6854096b0f293eb7f8c5eb0,61f2459af19443198ca1fbb8d663a653,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
fc203e227e4749c08fad9a64d6c3c22a,f45a71dfe68b4e59b620447f536632bc,a3a96506ef824500ae71141ce9790309,78535,2025-07-09 06:53:04.715156,2467.9,Check,7119dc51e6854096b0f293eb7f8c5eb0,c4abc9b39e6a4131a990c09b79c44a1b,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
a2fb746d978a4a178a705821c7aa184a,f45a71dfe68b4e59b620447f536632bc,a3a96506ef824500ae71141ce9790309,92816,2025-06-03 06:53:04.715156,2154.08,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,990aa6f72e2a4e2e9d0c81635aac9d81,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
2c3d2cc539ae4422a5b83142299e6abf,d331deb176cf4065bd89f44d9d74ceaa,a3a96506ef824500ae71141ce9790309,38663,2025-05-15 06:53:04.715156,1644.9,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,7ea9c182cd6641b1a5e0112542b34f49,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
299d0ace051b49ea8b76bac0d796fa71,d331deb176cf4065bd89f44d9d74ceaa,a3a96506ef824500ae71141ce9790309,23215,2025-05-27 06:53:04.715156,1350.9,Check,7119dc51e6854096b0f293eb7f8c5eb0,0a1b6e6f180b47f38ca68ee024843396,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
34c8a46d5c3f4070a6c913011bfdfe1a,4dc5560284744b008c12e1b00896760a,a3a96506ef824500ae71141ce9790309,24925,2025-06-08 06:53:04.715156,2864.53,ACH,7119dc51e6854096b0f293eb7f8c5eb0,06fad081daa546899e5138ded485960f,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
d5c518fcceb24016b90ccc1eedcd3207,4dc5560284744b008c12e1b00896760a,a3a96506ef824500ae71141ce9790309,21736,2025-07-02 06:53:04.715156,2427.45,ACH,7119dc51e6854096b0f293eb7f8c5eb0,fd39d90e148f4c86861ff49818a80d25,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
0c9fea3fb1204e34a5b3e678dc795331,e9e1ea698e6840d9a67a005dbf51a37c,a3a96506ef824500ae71141ce9790309,55857,2025-07-07 06:53:04.715156,1072.25,Check,7119dc51e6854096b0f293eb7f8c5eb0,3c5ad694efe44af4996b92a65e3a62e5,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
e24dead410b44e47aef2523393da56fa,e9e1ea698e6840d9a67a005dbf51a37c,a3a96506ef824500ae71141ce9790309,59111,2025-05-11 06:53:04.715156,2821.08,Check,7119dc51e6854096b0f293eb7f8c5eb0,151d6531c1184d5ea937aa738d12f404,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
72170703db2a47f1b3a4f760fa058489,bb805f2d232f4dc38a61f564770c8e78,a3a96506ef824500ae71141ce9790309,76843,2025-05-19 06:53:04.715156,2093.11,ACH,7119dc51e6854096b0f293eb7f8c5eb0,634af2335c4e4456b824d99a8adba0e9,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
cbc9e85e6450490cb0d1d2b0319813f3,bb805f2d232f4dc38a61f564770c8e78,a3a96506ef824500ae71141ce9790309,57020,2025-06-30 06:53:04.715156,2050.63,ACH,7119dc51e6854096b0f293eb7f8c5eb0,44fb51acb9264d15be641c73f8bdc326,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
a042549c4fd94703bd6fa0e6c2b5bc00,1a5a9f1e8479484983dcd5b1827e4659,a3a96506ef824500ae71141ce9790309,45148,2025-06-02 06:53:04.715156,1734.11,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,0527ee9f955c4bb9938d1e1c91cc0aae,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
2641149a01944d99b618b1489b0cccba,1a5a9f1e8479484983dcd5b1827e4659,a3a96506ef824500ae71141ce9790309,70342,2025-06-05 06:53:04.715156,1306.04,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,69d2db1936214f5ba645267a6541f18c,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
80c23568f1484656971cfcea5616aa0c,2faa03e1db994772ba6046e6dd347a54,a3a96506ef824500ae71141ce9790309,90192,2025-05-02 06:53:04.715156,1941.99,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,7c952a1c0f14433eb0dfe2dbd63a5aa1,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
5461d361af454d818f2abc8a6ad9d570,2faa03e1db994772ba6046e6dd347a54,a3a96506ef824500ae71141ce9790309,45089,2025-07-05 06:53:04.715156,1491.69,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,e4e0bdf1b75e4cddb6476323fb3de3a9,system,2025-07-25 06:53:04.715156,system,2025-07-25 06:53:04.715156
6b708eef4c7943e69eb67bba44331f56,b8faee961f6e45189c1301211687554f,a3a96506ef824500ae71141ce9790309,67538,2025-06-03 06:53:04.716156,1326.79,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,c121736aceb04d3dbf4f33a30272c579,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
21647534f8bf4df5b71f74f4a2b54dc2,b8faee961f6e45189c1301211687554f,a3a96506ef824500ae71141ce9790309,17156,2025-05-26 06:53:04.716156,1939.45,Check,7119dc51e6854096b0f293eb7f8c5eb0,90f78434730d4136bafdb62b61a3f091,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
1a2196a44e934f1699ddeeaf1a487886,570f34e6d8ae4e64aaa625365d62514f,a3a96506ef824500ae71141ce9790309,13208,2025-07-06 06:53:04.716156,2981.25,ACH,7119dc51e6854096b0f293eb7f8c5eb0,917ca5caa4ca4efa9cd947421567ee31,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
bd31f6a37c554a7a8c286bf5a11c3ece,570f34e6d8ae4e64aaa625365d62514f,a3a96506ef824500ae71141ce9790309,74235,2025-05-14 06:53:04.716156,2075.07,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,d58feaaece4346b19158a53c82c87276,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
1bec5169f15c41399c5efdb2c8e43825,39f73aee9df649ab84196975763d12e9,a3a96506ef824500ae71141ce9790309,58670,2025-06-25 06:53:04.716156,1078.82,ACH,7119dc51e6854096b0f293eb7f8c5eb0,82c7bf462ad44a638d72db049d09218b,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
ec8252247ad74b5cbf37a6786448fa56,39f73aee9df649ab84196975763d12e9,a3a96506ef824500ae71141ce9790309,79306,2025-07-11 06:53:04.716156,2804.61,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,136431ca947e488eb2015736d5561a35,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
fcff748ee9c34d17b9b091a1edc5334b,4e66c4b5196e48f1af063db8b7ed1489,a3a96506ef824500ae71141ce9790309,62952,2025-06-24 06:53:04.716156,1798.26,Check,7119dc51e6854096b0f293eb7f8c5eb0,1b5260bb4d344ec2a99e9ce616f99342,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
ba34ccdcecc84de38bbf273a78acc22c,4e66c4b5196e48f1af063db8b7ed1489,a3a96506ef824500ae71141ce9790309,82952,2025-05-04 06:53:04.716156,1745.47,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,04ddea3da6d24d9194f047c795436271,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
8360f10eb81b45d8867bcbf8f9674c72,02ba88f7aacd4c71a80c46fa4e9834a9,a3a96506ef824500ae71141ce9790309,70904,2025-07-02 06:53:04.716156,1602.59,Check,7119dc51e6854096b0f293eb7f8c5eb0,63d48e2c6a5e4ebaae80aaf68b4cb108,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
70d9049ef15a41f8927a38114da88e66,02ba88f7aacd4c71a80c46fa4e9834a9,a3a96506ef824500ae71141ce9790309,38079,2025-06-19 06:53:04.716156,2046.09,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,a870147c13644cfaa3f2d4e704d4e16a,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
f06cf6286f954e9ab27ed229657b6aa0,480000916f194307a04a04d664a5257f,a3a96506ef824500ae71141ce9790309,36607,2025-05-26 06:53:04.716156,1499.37,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,0141f71656964eb2ba270fe8a5fd3d74,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
5e5b8c6b0ebd45dba92f3d6ae1b30066,480000916f194307a04a04d664a5257f,a3a96506ef824500ae71141ce9790309,40750,2025-06-11 06:53:04.716156,2953.56,ACH,7119dc51e6854096b0f293eb7f8c5eb0,67a71f369fd64fc198ffc7c083bbb19b,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
d366a108c44d46f5a021f457298940b1,5f6ec4e76ab6467099e30458a60cdabc,2f16cdb9db364f7c91a2869d04dfb4f8,83384,2025-06-06 06:53:04.716156,2750.71,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,e9cb330648464d1c8d4900615fb94e3d,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
63196b1ef3af43f08372be5228848cde,5f6ec4e76ab6467099e30458a60cdabc,2f16cdb9db364f7c91a2869d04dfb4f8,35729,2025-05-10 06:53:04.716156,2249.99,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,a201f24f376743a3925816e6c3ed8a6e,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
6f12aebe11a94ef2a1e23eae38f0078d,7d67f02f2eb54cd390991967bd6493f1,2f16cdb9db364f7c91a2869d04dfb4f8,44660,2025-06-11 06:53:04.716156,2659.97,ACH,7119dc51e6854096b0f293eb7f8c5eb0,240393be19064b07ab98a807b9cbf7b8,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
cddfd42dd3aa412181000d8f7cf0a8e7,7d67f02f2eb54cd390991967bd6493f1,2f16cdb9db364f7c91a2869d04dfb4f8,37614,2025-06-04 06:53:04.716156,1871.1,Check,7119dc51e6854096b0f293eb7f8c5eb0,d3cb6df577a040d48d20684e4a5d1f6e,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
c4056e6618494f9cba516ee69be83924,1aa3871ca4cd4c3ebe68534bae6a7af7,2f16cdb9db364f7c91a2869d04dfb4f8,64749,2025-06-30 06:53:04.716156,1679.7,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,40db4efeac7845d38fc3c631094688cc,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
ff6d0c95895c4bfbb736d8b6234097c4,1aa3871ca4cd4c3ebe68534bae6a7af7,2f16cdb9db364f7c91a2869d04dfb4f8,37764,2025-06-15 06:53:04.716156,2521.17,ACH,7119dc51e6854096b0f293eb7f8c5eb0,6e65545b938b41c3a0cbfe7f35512a3e,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
3f42cf1776d74d0e8e65c24b66b2c63d,4547bac6e5944d6b8223fb9005c5913e,2f16cdb9db364f7c91a2869d04dfb4f8,10741,2025-06-01 06:53:04.716156,2000.74,Check,7119dc51e6854096b0f293eb7f8c5eb0,eeb88b339c884d5f8bc42b29536b19cc,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
e53dce8fe96342d7b74717cfd75c9756,4547bac6e5944d6b8223fb9005c5913e,2f16cdb9db364f7c91a2869d04dfb4f8,94474,2025-07-16 06:53:04.716156,1650.8,ACH,7119dc51e6854096b0f293eb7f8c5eb0,750e1ed8f3e3453f9bb6dae6261a2edc,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
f495432fec8e45bbbb0069047badf43b,9debbded5be346fb8a1e5b17262b26f8,2f16cdb9db364f7c91a2869d04dfb4f8,33575,2025-06-07 06:53:04.716156,2452.34,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,06c60dff184d4c6c87142285fdce6964,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
f4cfb2f966e943d197d003af75cf9448,9debbded5be346fb8a1e5b17262b26f8,2f16cdb9db364f7c91a2869d04dfb4f8,76165,2025-07-11 06:53:04.716156,1098.26,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,0c330306763b4bf6ae75ed808cd11bf2,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
274928e1e46a4c1396f39ce4cf706a25,07f5beacd556405c83ffcdd469c2eeee,2f16cdb9db364f7c91a2869d04dfb4f8,17188,2025-05-30 06:53:04.716156,1262.7,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,ccc3bc397a374e8f84383f529a7c5eb6,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
77d312d5fbba4c139e9705f98619073e,07f5beacd556405c83ffcdd469c2eeee,2f16cdb9db364f7c91a2869d04dfb4f8,52840,2025-06-27 06:53:04.716156,1555.1,Check,7119dc51e6854096b0f293eb7f8c5eb0,1ddcd7f0f9df4b8392ec5c57235be60a,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
dcee5c01c36544848462506e5303b413,38e397fc77074e8a9c612aabcb462f39,2f16cdb9db364f7c91a2869d04dfb4f8,14061,2025-07-20 06:53:04.716156,1973.78,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,e90f11840c5947b7860b4c89f76d4534,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
bb48c84ac578480fb02460b098731fee,38e397fc77074e8a9c612aabcb462f39,2f16cdb9db364f7c91a2869d04dfb4f8,74126,2025-05-09 06:53:04.716156,2247.91,ACH,7119dc51e6854096b0f293eb7f8c5eb0,0ba0911c391b400ba286cc5ce4fb5417,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
c2686dceeb2e4217a78e0d7b0a09466b,5aa8bd13a9474ab5a1395f22f83db0cf,2f16cdb9db364f7c91a2869d04dfb4f8,30571,2025-07-11 06:53:04.716156,1746.15,Check,7119dc51e6854096b0f293eb7f8c5eb0,1307fc37b14247b681791734defe7ede,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
2028825a7f0f4b4e879bcb8d7fcc8b50,5aa8bd13a9474ab5a1395f22f83db0cf,2f16cdb9db364f7c91a2869d04dfb4f8,30766,2025-07-09 06:53:04.716156,1665.63,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,8d379b5dd01448849aea84b52e5186f1,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
e7ac94f5e85e448ba6f87b449fe26a13,4ce1af70b05847298917eaa0fa551457,2f16cdb9db364f7c91a2869d04dfb4f8,91623,2025-05-27 06:53:04.716156,1368.99,Check,7119dc51e6854096b0f293eb7f8c5eb0,82583824827b4ce582353cafc828e708,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
0e8f655ca0fd4a39b9c79e922958d24d,4ce1af70b05847298917eaa0fa551457,2f16cdb9db364f7c91a2869d04dfb4f8,48871,2025-05-30 06:53:04.716156,1281.76,ACH,7119dc51e6854096b0f293eb7f8c5eb0,79d60cce17a44f89a557eceed598441a,system,2025-07-25 06:53:04.716156,system,2025-07-25 06:53:04.716156
299bbe3f8ec242b3b0bfd0bfdb51af53,83dcc25406224d8a87d6a8cb84753d76,2f16cdb9db364f7c91a2869d04dfb4f8,75456,2025-05-20 06:53:04.717156,2667.27,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,bd951ec3f3a44826ac25309c6c9d461b,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
0e4121552d6c4758bf26abeb047e957c,83dcc25406224d8a87d6a8cb84753d76,2f16cdb9db364f7c91a2869d04dfb4f8,45793,2025-05-10 06:53:04.717156,1561.08,Check,7119dc51e6854096b0f293eb7f8c5eb0,79e14308e39f4f2ebfc5dba6bf2b23b2,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
558e20e2f7b342cbae3668ac497810ab,b48a7ab667d54dbb8b6b614ef0b9aaeb,2f16cdb9db364f7c91a2869d04dfb4f8,10061,2025-05-04 06:53:04.717156,1234.15,Check,7119dc51e6854096b0f293eb7f8c5eb0,a3cb2f68cf32479cb6c112690b3a297f,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
6c8190b8a2a0409b8dc08f11f21da85e,b48a7ab667d54dbb8b6b614ef0b9aaeb,2f16cdb9db364f7c91a2869d04dfb4f8,23379,2025-05-01 06:53:04.717156,1125.54,ACH,7119dc51e6854096b0f293eb7f8c5eb0,50386ce23cf841ab9a45c1d9f39c41d9,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
e36e41538e8e4107a4da6a7566e0c710,44dfa51d81864f3db2e52d37b6be6b4f,dcca13a988884c669387e503c014ee9e,11984,2025-05-11 06:53:04.717156,2937.67,Check,7119dc51e6854096b0f293eb7f8c5eb0,237d1532459e4dafbb0334c045a7eb89,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
b26722e036da423596162133bf8bd3e5,44dfa51d81864f3db2e52d37b6be6b4f,dcca13a988884c669387e503c014ee9e,78278,2025-07-17 06:53:04.717156,2539.65,Check,7119dc51e6854096b0f293eb7f8c5eb0,06ab71f26e914ec99e1c49c6b1e2d72c,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
ed1c75fe426c440f9f6e486ba637bcde,c3cc400a7ff24428853c05f15285023b,dcca13a988884c669387e503c014ee9e,70097,2025-05-06 06:53:04.717156,1430.36,ACH,7119dc51e6854096b0f293eb7f8c5eb0,a1caffbd2782494ba5b88414452a07e5,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
1410c2eb6d174056bfcd7138e1c9d396,c3cc400a7ff24428853c05f15285023b,dcca13a988884c669387e503c014ee9e,79193,2025-05-06 06:53:04.717156,1130.22,ACH,7119dc51e6854096b0f293eb7f8c5eb0,4d38a326c9bb46a9a6754c309e1777d2,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
97480cf5a9234f52a2ae1b3baab387b1,cc5e31a3aebd439b88d857b22b9bfe35,dcca13a988884c669387e503c014ee9e,61047,2025-05-10 06:53:04.717156,2403.41,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,f8289253089b47eab8039fb384023918,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
b51f833a88004453ab12b34cabc289b3,cc5e31a3aebd439b88d857b22b9bfe35,dcca13a988884c669387e503c014ee9e,14313,2025-06-02 06:53:04.717156,2665.07,ACH,7119dc51e6854096b0f293eb7f8c5eb0,c9298eba5e1249b5b516cf856869420e,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
280a396ef3574830bb5e4de15ff884c5,e924a710ffc0469b9817a2e2de9ffe6d,dcca13a988884c669387e503c014ee9e,38737,2025-05-26 06:53:04.717156,1576.09,ACH,7119dc51e6854096b0f293eb7f8c5eb0,64ec58210b73419baf248fddc6630d92,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
909f1a3103b846beb3df798b2d4930eb,e924a710ffc0469b9817a2e2de9ffe6d,dcca13a988884c669387e503c014ee9e,93536,2025-05-29 06:53:04.717156,2400.88,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,01d62a740219445ca6a9f97f6bc44f3a,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
152edcb3484345729b15bb809542e6de,89fc3492fe6545a69ff74053fa8b1a27,dcca13a988884c669387e503c014ee9e,56085,2025-05-30 06:53:04.717156,1307.66,Credit Card,7119dc51e6854096b0f293eb7f8c5eb0,a6c81b8c06374848a20e57804e17b9e7,system,2025-07-25 06:53:04.717156,system,2025-07-25 06:53:04.717156
